t,states:SOC,"V_{batt,actual}",I_{batt},dXdt:p_e,states:p_e,states:p_z,Power_F,states:phi
0.0,0.95,735.2350803851255,124.17034558140375,0.0,0.0,1.524,20988.93780943503,0.0
2.7588661867788455,0.949988098670186,735.2111663066285,128.57204187369805,0.17279443776643397,4.770322980372848e-05,1.5241148468267587,21776.84202227024,0.9194191021120002
6.565538431980826,0.9499709701325764,735.178096076399,134.54123327510194,1.7724894543488525,0.0032492529761368265,1.5269508052174776,22844.710187865647,4.2014016898509885
7.7703371822997305,0.9499652799125254,735.1700209376697,135.52732173689583,2.8463840430628067,0.0058718263888224995,1.5291529168643903,23021.10963055919,5.438999900154251
7.7703371822997305,0.9499652799125254,735.1700209376697,135.52732173689594,2.8463840430628067,0.005871826388820152,1.5291529168644047,23021.109630559207,5.438999900154251
10.529203369078576,0.9499523491250541,735.1611725464808,134.48559896866178,6.322535533562915,0.018191126132371546,1.5374895868233556,22835.02473122317,8.397628080662402
14.335875614280559,0.9499350839385958,735.1657099998065,127.47560080380471,13.465746837874667,0.054992798427403226,1.5579723660718254,21581.79350069976,12.236286743551645
15.540674364599461,0.9499298967575915,735.1664661907254,125.61362167110279,16.231066102806352,0.07289316855665083,1.5669149998849792,21248.842986856238,13.296915616720813
15.540674364599461,0.9499298967575915,735.1664661907254,125.61362167110248,16.23106610280635,0.07289316855666637,1.5669149998849363,21248.84298685618,13.296915616720813
18.299540551378303,0.9499180434655888,735.1610585370406,123.90389538814483,23.168935281999293,0.12713826212249602,1.5919136845707924,20942.923181593185,15.425140726688342
22.1062127965803,0.9499025792412529,735.1931098796869,108.07536804141509,33.50522725889139,0.2347313088994804,1.6364032187764141,18112.96667384174,17.60246810743781
23.3110115468992,0.9498981426955628,735.2410094504622,89.99673614144339,36.78933903953344,0.27717248247027404,1.6527740888844915,14880.631427501949,18.10723400395348
23.3110115468992,0.9498981426955628,735.2410094504622,89.99673614144389,36.78933903953344,0.27717248247025794,1.6527740888845224,14880.631427502029,18.10723400395348
26.069877733678045,0.9498928441414511,735.4807117190935,4.496173017434471,44.06097132658404,0.3888447843495946,1.693891779056426,-412.1039635151963,18.98848019301501
29.876549978880035,0.9499039179350728,736.0591290542126,-194.21457856985054,53.07869020905247,0.5741103299345158,1.757738324253458,-35994.7632818302,19.674165815783937
31.08134872919893,0.9499137819722152,736.1345103823148,-217.08273812210203,55.59253068529608,0.6396433459875532,1.7793536669774308,-40093.771235779954,19.792680790993472
31.08134872919893,0.9499137819722152,736.1345103823148,-217.082738122102,55.59253068529608,0.6396433459875519,1.7793536669774361,-40093.77123577995,19.792680790993472
33.840214915977775,0.9499362588158767,736.253148303222,-251.9014522516962,60.69922111900358,0.800272769952694,1.8306840354376854,-46336.55948983204,19.945125717402853
37.64688716117976,0.9499711788613504,736.3536827093903,-276.9321148910162,66.23343706425817,1.0424256815329773,1.9041919838950292,-50826.58345913248,19.982933956561673
38.85168591149866,0.9499827322697236,736.3765523542681,-280.661972080052,67.62981679443669,1.1230768341574289,1.927719776429486,-51496.27933398589,19.97715895345943
38.85168591149866,0.9499827322697236,736.3765523542681,-280.6619720800522,67.62981679443669,1.1230768341574289,1.9277197764294836,-51496.27933398591,19.97715895345943
41.610552098277516,0.9500095579167768,736.389713735273,-283.1421062309238,70.27282243615255,1.313462670599134,1.9812881233807138,-51941.44853000781,19.95458313436155
45.417224343479496,0.9500462495152644,736.3689358387418,-274.6823408968892,72.79784369427003,1.5861892883509998,2.052795538451024,-50424.52675887144,19.929541767315296
46.6220230937984,0.9500575291272823,736.3712865362039,-269.5668719296952,73.36719255544688,1.674228196925291,2.0744251372604867,-49508.30275266955,19.92700579822812
46.6220230937984,0.9500575291272823,736.3712865362039,-269.5668719296951,73.36719255544688,1.6742281969252912,2.0744251372605023,-49508.30275266953,19.92700579822812
49.38088928057724,0.9500824254372092,736.3299766835925,-253.97079449003536,74.31841870307275,1.8780524907520912,2.121386436645704,-46711.887719903374,19.912745959922816
53.18756152577923,0.9501138636228115,736.2418836982597,-224.23355962884975,74.91932302659086,2.1623670055367055,2.17876721252903,-41380.27393727326,19.82525219322283
54.39236027609813,0.9501229338168894,736.224562145372,-212.86630807707562,74.95983968417472,2.2526499836971174,2.1947688344896874,-39343.40193192971,19.7666109354181
54.39236027609813,0.9501229338168894,736.224562145372,-212.86630807707556,74.95983968417472,2.2526499836971174,2.1947688344897025,-39343.401931929686,19.7666109354181
57.15122646287698,0.95014182450944,736.1419214903462,-182.64816816631793,74.78378172411783,2.4592994466695735,2.2269737268241294,-33927.47684301206,19.53458922350138
60.95789870807896,0.9501620928471793,735.9608668184693,-120.60127575840481,73.92617856576709,2.7425732103507876,2.2602688126073085,-22809.921314922347,18.907540081522306
62.16269745839786,0.950166703923876,735.7961194210228,-59.677596293686385,73.50588023779706,2.831394367263088,2.2678931551065507,-11898.969513328117,18.613437311705
62.16269745839786,0.950166703923876,735.7961194210228,-59.67759629368714,73.50588023779706,2.831394367263088,2.267893155106535,-11898.969513328237,18.613437311705
